Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	Harq ID	K1 Delay
2.27404	DL DCI Rxed	227	4	0	5	5	0	15	2
2.27446	HARQ FD Txed	227	4	0	5	5	0	12	2
2.27454	DL DCI Rxed	227	4	1	5	5	0	14	2
2.27496	HARQ FD Txed	227	4	1	5	5	0	11	2
2.27504	DL DCI Rxed	227	5	0	5	5	0	13	2
2.27546	HARQ FD Txed	227	5	0	5	5	0	15	2
2.27554	DL DCI Rxed	227	5	1	5	5	0	12	2
2.27596	HARQ FD Txed	227	5	1	5	5	0	14	2
2.27604	DL DCI Rxed	227	6	0	5	5	0	11	2
2.27646	HARQ FD Txed	227	6	0	5	5	0	13	2
2.27654	DL DCI Rxed	227	6	1	5	5	0	15	2
2.27696	HARQ FD Txed	227	6	1	5	5	0	12	2
2.27704	DL DCI Rxed	227	7	0	5	5	0	14	2
2.27746	HARQ FD Txed	227	7	0	5	5	0	11	2
2.27754	DL DCI Rxed	227	7	1	5	5	0	13	2
2.27796	HARQ FD Txed	227	7	1	5	5	0	15	2
2.27804	DL DCI Rxed	227	8	0	5	5	0	12	2
2.27846	HARQ FD Txed	227	8	0	5	5	0	14	2
2.27854	DL DCI Rxed	227	8	1	5	5	0	11	2
2.27896	HARQ FD Txed	227	8	1	5	5	0	13	2
2.27904	DL DCI Rxed	227	9	0	5	5	0	15	2
2.27946	HARQ FD Txed	227	9	0	5	5	0	12	2
2.27954	DL DCI Rxed	227	9	1	5	5	0	14	2
2.27996	HARQ FD Txed	227	9	1	5	5	0	11	2
2.28004	DL DCI Rxed	228	0	0	5	5	0	13	2
2.28046	HARQ FD Txed	228	0	0	5	5	0	15	2
2.28054	DL DCI Rxed	228	0	1	5	5	0	12	2
2.28096	HARQ FD Txed	228	0	1	5	5	0	14	2
2.28104	DL DCI Rxed	228	1	0	5	5	0	11	2
2.28146	HARQ FD Txed	228	1	0	5	5	0	13	2
2.28154	DL DCI Rxed	228	1	1	5	5	0	15	2
2.28196	HARQ FD Txed	228	1	1	5	5	0	12	2
2.28204	DL DCI Rxed	228	2	0	5	5	0	14	2
2.28246	HARQ FD Txed	228	2	0	5	5	0	11	2
2.28254	DL DCI Rxed	228	2	1	5	5	0	13	2
2.28296	HARQ FD Txed	228	2	1	5	5	0	15	2
2.28304	DL DCI Rxed	228	3	0	5	5	0	12	2
2.28346	HARQ FD Txed	228	3	0	5	5	0	14	2
2.28354	DL DCI Rxed	228	3	1	5	5	0	11	2
2.28396	HARQ FD Txed	228	3	1	5	5	0	13	2
2.28404	DL DCI Rxed	228	4	0	5	5	0	15	2
2.28446	HARQ FD Txed	228	4	0	5	5	0	12	2
2.28454	DL DCI Rxed	228	4	1	5	5	0	14	2
2.28496	HARQ FD Txed	228	4	1	5	5	0	11	2
2.28504	DL DCI Rxed	228	5	0	5	5	0	13	2
2.28546	HARQ FD Txed	228	5	0	5	5	0	15	2
2.28554	DL DCI Rxed	228	5	1	5	5	0	12	2
2.28596	HARQ FD Txed	228	5	1	5	5	0	14	2
2.28604	DL DCI Rxed	228	6	0	5	5	0	11	2
2.28646	HARQ FD Txed	228	6	0	5	5	0	13	2
2.28654	DL DCI Rxed	228	6	1	5	5	0	15	2
2.28696	HARQ FD Txed	228	6	1	5	5	0	12	2
2.28704	DL DCI Rxed	228	7	0	5	5	0	14	2
2.28746	HARQ FD Txed	228	7	0	5	5	0	11	2
2.28754	DL DCI Rxed	228	7	1	5	5	0	13	2
2.28796	HARQ FD Txed	228	7	1	5	5	0	15	2
2.28804	DL DCI Rxed	228	8	0	5	5	0	12	2
2.28846	HARQ FD Txed	228	8	0	5	5	0	14	2
2.28854	DL DCI Rxed	228	8	1	5	5	0	11	2
2.28896	HARQ FD Txed	228	8	1	5	5	0	13	2
2.28904	DL DCI Rxed	228	9	0	5	5	0	15	2
2.28946	HARQ FD Txed	228	9	0	5	5	0	12	2
2.28954	DL DCI Rxed	228	9	1	5	5	0	14	2
2.28996	HARQ FD Txed	228	9	1	5	5	0	11	2
2.29004	DL DCI Rxed	229	0	0	5	5	0	13	2
2.29046	HARQ FD Txed	229	0	0	5	5	0	15	2
2.29054	DL DCI Rxed	229	0	1	5	5	0	12	2
2.29096	HARQ FD Txed	229	0	1	5	5	0	14	2
2.29104	DL DCI Rxed	229	1	0	5	5	0	11	2
2.29146	HARQ FD Txed	229	1	0	5	5	0	13	2
2.29154	DL DCI Rxed	229	1	1	5	5	0	15	2
2.29196	HARQ FD Txed	229	1	1	5	5	0	12	2
2.29204	DL DCI Rxed	229	2	0	5	5	0	14	2
2.29246	HARQ FD Txed	229	2	0	5	5	0	11	2
2.29254	DL DCI Rxed	229	2	1	5	5	0	13	2
2.29296	HARQ FD Txed	229	2	1	5	5	0	15	2
2.29304	DL DCI Rxed	229	3	0	5	5	0	12	2
2.29346	HARQ FD Txed	229	3	0	5	5	0	14	2
2.29354	DL DCI Rxed	229	3	1	5	5	0	11	2
2.29396	HARQ FD Txed	229	3	1	5	5	0	13	2
2.29404	DL DCI Rxed	229	4	0	5	5	0	15	2
2.29446	HARQ FD Txed	229	4	0	5	5	0	12	2
2.29454	DL DCI Rxed	229	4	1	5	5	0	14	2
2.29496	HARQ FD Txed	229	4	1	5	5	0	11	2
2.29504	DL DCI Rxed	229	5	0	5	5	0	13	2
2.29546	HARQ FD Txed	229	5	0	5	5	0	15	2
2.29554	DL DCI Rxed	229	5	1	5	5	0	12	2
2.29596	HARQ FD Txed	229	5	1	5	5	0	14	2
2.29604	DL DCI Rxed	229	6	0	5	5	0	11	2
2.29646	HARQ FD Txed	229	6	0	5	5	0	13	2
2.29654	DL DCI Rxed	229	6	1	5	5	0	15	2
2.29696	HARQ FD Txed	229	6	1	5	5	0	12	2
2.29704	DL DCI Rxed	229	7	0	5	5	0	14	2
2.29746	HARQ FD Txed	229	7	0	5	5	0	11	2
2.29754	DL DCI Rxed	229	7	1	5	5	0	13	2
2.29796	HARQ FD Txed	229	7	1	5	5	0	15	2
2.29846	HARQ FD Txed	229	8	0	5	5	0	14	2
2.29896	HARQ FD Txed	229	8	1	5	5	0	13	2
2.30554	DL DCI Rxed	230	5	1	1	12	0	15	2
2.30604	DL DCI Rxed	230	6	0	1	12	0	14	2
2.30654	DL DCI Rxed	230	6	1	1	12	0	13	2
2.30696	HARQ FD Txed	230	6	1	1	12	0	15	2
2.30704	DL DCI Rxed	230	7	0	1	12	0	12	2
2.30746	HARQ FD Txed	230	7	0	1	12	0	14	2
2.30754	DL DCI Rxed	230	7	1	1	12	0	11	2
2.30796	HARQ FD Txed	230	7	1	1	12	0	13	2
2.30804	DL DCI Rxed	230	8	0	1	12	0	15	2
2.30846	HARQ FD Txed	230	8	0	1	12	0	12	2
2.30854	DL DCI Rxed	230	8	1	1	12	0	14	2
2.30896	HARQ FD Txed	230	8	1	1	12	0	11	2
2.30904	DL DCI Rxed	230	9	0	1	12	0	13	2
2.30946	HARQ FD Txed	230	9	0	1	12	0	15	2
2.30954	DL DCI Rxed	230	9	1	1	12	0	12	2
2.30996	HARQ FD Txed	230	9	1	1	12	0	14	2
2.31004	DL DCI Rxed	231	0	0	1	12	0	11	2
2.31046	HARQ FD Txed	231	0	0	1	12	0	13	2
2.31054	DL DCI Rxed	231	0	1	1	12	0	15	2
2.31096	HARQ FD Txed	231	0	1	1	12	0	12	2
2.31104	DL DCI Rxed	231	1	0	1	12	0	14	2
2.31146	HARQ FD Txed	231	1	0	1	12	0	11	2
2.31154	DL DCI Rxed	231	1	1	1	12	0	13	2
2.31196	HARQ FD Txed	231	1	1	1	12	0	15	2
2.31204	DL DCI Rxed	231	2	0	1	12	0	12	2
2.31246	HARQ FD Txed	231	2	0	1	12	0	14	2
2.31254	DL DCI Rxed	231	2	1	1	12	0	11	2
2.31296	HARQ FD Txed	231	2	1	1	12	0	13	2
2.31304	DL DCI Rxed	231	3	0	1	12	0	15	2
2.31346	HARQ FD Txed	231	3	0	1	12	0	12	2
2.31354	DL DCI Rxed	231	3	1	1	12	0	14	2
2.31396	HARQ FD Txed	231	3	1	1	12	0	11	2
2.31404	DL DCI Rxed	231	4	0	1	12	0	13	2
2.31446	HARQ FD Txed	231	4	0	1	12	0	15	2
2.31454	DL DCI Rxed	231	4	1	1	12	0	12	2
2.31496	HARQ FD Txed	231	4	1	1	12	0	14	2
2.31504	DL DCI Rxed	231	5	0	1	12	0	11	2
2.31546	HARQ FD Txed	231	5	0	1	12	0	13	2
2.31554	DL DCI Rxed	231	5	1	1	12	0	15	2
2.31596	HARQ FD Txed	231	5	1	1	12	0	12	2
2.31604	DL DCI Rxed	231	6	0	1	12	0	14	2
2.31646	HARQ FD Txed	231	6	0	1	12	0	11	2
2.31654	DL DCI Rxed	231	6	1	1	12	0	13	2
2.31696	HARQ FD Txed	231	6	1	1	12	0	15	2
2.31704	DL DCI Rxed	231	7	0	1	12	0	12	2
2.31746	HARQ FD Txed	231	7	0	1	12	0	14	2
2.31754	DL DCI Rxed	231	7	1	1	12	0	11	2
2.31796	HARQ FD Txed	231	7	1	1	12	0	13	2
2.31804	DL DCI Rxed	231	8	0	1	12	0	15	2
2.31846	HARQ FD Txed	231	8	0	1	12	0	12	2
2.31854	DL DCI Rxed	231	8	1	1	12	0	14	2
2.31896	HARQ FD Txed	231	8	1	1	12	0	11	2
2.31904	DL DCI Rxed	231	9	0	1	12	0	13	2
2.31946	HARQ FD Txed	231	9	0	1	12	0	15	2
2.31954	DL DCI Rxed	231	9	1	1	12	0	12	2
2.31996	HARQ FD Txed	231	9	1	1	12	0	14	2
2.32004	DL DCI Rxed	232	0	0	1	12	0	11	2
2.32046	HARQ FD Txed	232	0	0	1	12	0	13	2
2.32054	DL DCI Rxed	232	0	1	1	12	0	15	2
2.32096	HARQ FD Txed	232	0	1	1	12	0	12	2
2.32104	DL DCI Rxed	232	1	0	1	12	0	14	2
2.32146	HARQ FD Txed	232	1	0	1	12	0	11	2
2.32154	DL DCI Rxed	232	1	1	1	12	0	13	2
2.32196	HARQ FD Txed	232	1	1	1	12	0	15	2
2.32204	DL DCI Rxed	232	2	0	1	12	0	12	2
2.32246	HARQ FD Txed	232	2	0	1	12	0	14	2
2.32254	DL DCI Rxed	232	2	1	1	12	0	11	2
2.32296	HARQ FD Txed	232	2	1	1	12	0	13	2
2.32304	DL DCI Rxed	232	3	0	1	12	0	15	2
2.32346	HARQ FD Txed	232	3	0	1	12	0	12	2
2.32354	DL DCI Rxed	232	3	1	1	12	0	14	2
2.32396	HARQ FD Txed	232	3	1	1	12	0	11	2
2.32404	DL DCI Rxed	232	4	0	1	12	0	13	2
2.32446	HARQ FD Txed	232	4	0	1	12	0	15	2
2.32454	DL DCI Rxed	232	4	1	1	12	0	12	2
2.32496	HARQ FD Txed	232	4	1	1	12	0	14	2
2.32504	DL DCI Rxed	232	5	0	1	12	0	11	2
2.32546	HARQ FD Txed	232	5	0	1	12	0	13	2
2.32554	DL DCI Rxed	232	5	1	1	12	0	15	2
2.32596	HARQ FD Txed	232	5	1	1	12	0	12	2
2.32604	DL DCI Rxed	232	6	0	1	12	0	14	2
2.32646	HARQ FD Txed	232	6	0	1	12	0	11	2
2.32654	DL DCI Rxed	232	6	1	1	12	0	13	2
2.32696	HARQ FD Txed	232	6	1	1	12	0	15	2
2.32704	DL DCI Rxed	232	7	0	1	12	0	12	2
2.32746	HARQ FD Txed	232	7	0	1	12	0	14	2
2.32754	DL DCI Rxed	232	7	1	1	12	0	11	2
2.32796	HARQ FD Txed	232	7	1	1	12	0	13	2
2.32804	DL DCI Rxed	232	8	0	1	12	0	15	2
2.32846	HARQ FD Txed	232	8	0	1	12	0	12	2
2.32854	DL DCI Rxed	232	8	1	1	12	0	14	2
2.32896	HARQ FD Txed	232	8	1	1	12	0	11	2
2.32904	DL DCI Rxed	232	9	0	1	12	0	13	2
2.32946	HARQ FD Txed	232	9	0	1	12	0	15	2
2.32954	DL DCI Rxed	232	9	1	1	12	0	12	2
2.32996	HARQ FD Txed	232	9	1	1	12	0	14	2
2.33004	DL DCI Rxed	233	0	0	1	12	0	11	2
2.33046	HARQ FD Txed	233	0	0	1	12	0	13	2
2.33054	DL DCI Rxed	233	0	1	1	12	0	15	2
2.33096	HARQ FD Txed	233	0	1	1	12	0	12	2
2.33104	DL DCI Rxed	233	1	0	1	12	0	14	2
2.33146	HARQ FD Txed	233	1	0	1	12	0	11	2
2.33154	DL DCI Rxed	233	1	1	1	12	0	13	2
2.33196	HARQ FD Txed	233	1	1	1	12	0	15	2
2.33204	DL DCI Rxed	233	2	0	1	12	0	12	2
2.33246	HARQ FD Txed	233	2	0	1	12	0	14	2
2.33254	DL DCI Rxed	233	2	1	1	12	0	11	2
2.33296	HARQ FD Txed	233	2	1	1	12	0	13	2
2.33304	DL DCI Rxed	233	3	0	1	12	0	15	2
2.33346	HARQ FD Txed	233	3	0	1	12	0	12	2
2.33354	DL DCI Rxed	233	3	1	1	12	0	14	2
2.33396	HARQ FD Txed	233	3	1	1	12	0	11	2
2.33404	DL DCI Rxed	233	4	0	1	12	0	13	2
2.33446	HARQ FD Txed	233	4	0	1	12	0	15	2
2.33454	DL DCI Rxed	233	4	1	1	12	0	12	2
2.33496	HARQ FD Txed	233	4	1	1	12	0	14	2
2.33504	DL DCI Rxed	233	5	0	1	12	0	11	2
2.33546	HARQ FD Txed	233	5	0	1	12	0	13	2
2.33554	DL DCI Rxed	233	5	1	1	12	0	15	2
2.33596	HARQ FD Txed	233	5	1	1	12	0	12	2
2.33604	DL DCI Rxed	233	6	0	1	12	0	14	2
2.33646	HARQ FD Txed	233	6	0	1	12	0	11	2
2.33654	DL DCI Rxed	233	6	1	1	12	0	13	2
2.33696	HARQ FD Txed	233	6	1	1	12	0	15	2
2.33704	DL DCI Rxed	233	7	0	1	12	0	12	2
2.33746	HARQ FD Txed	233	7	0	1	12	0	14	2
2.33754	DL DCI Rxed	233	7	1	1	12	0	11	2
2.33796	HARQ FD Txed	233	7	1	1	12	0	13	2
2.33804	DL DCI Rxed	233	8	0	1	12	0	15	2
2.33846	HARQ FD Txed	233	8	0	1	12	0	12	2
2.33854	DL DCI Rxed	233	8	1	1	12	0	14	2
2.33896	HARQ FD Txed	233	8	1	1	12	0	11	2
2.33904	DL DCI Rxed	233	9	0	1	12	0	13	2
2.33946	HARQ FD Txed	233	9	0	1	12	0	15	2
2.33954	DL DCI Rxed	233	9	1	1	12	0	12	2
2.33996	HARQ FD Txed	233	9	1	1	12	0	14	2
2.34004	DL DCI Rxed	234	0	0	1	12	0	11	2
2.34046	HARQ FD Txed	234	0	0	1	12	0	13	2
2.34054	DL DCI Rxed	234	0	1	1	12	0	15	2
2.34096	HARQ FD Txed	234	0	1	1	12	0	12	2
2.34104	DL DCI Rxed	234	1	0	1	12	0	14	2
2.34146	HARQ FD Txed	234	1	0	1	12	0	11	2
2.34154	DL DCI Rxed	234	1	1	1	12	0	13	2
2.34196	HARQ FD Txed	234	1	1	1	12	0	15	2
2.34204	DL DCI Rxed	234	2	0	1	12	0	12	2
2.34246	HARQ FD Txed	234	2	0	1	12	0	14	2
2.34254	DL DCI Rxed	234	2	1	1	12	0	11	2
2.34296	HARQ FD Txed	234	2	1	1	12	0	13	2
2.34304	DL DCI Rxed	234	3	0	1	12	0	15	2
2.34346	HARQ FD Txed	234	3	0	1	12	0	12	2
2.34354	DL DCI Rxed	234	3	1	1	12	0	14	2
2.34396	HARQ FD Txed	234	3	1	1	12	0	11	2
2.34404	DL DCI Rxed	234	4	0	1	12	0	13	2
2.34446	HARQ FD Txed	234	4	0	1	12	0	15	2
2.34454	DL DCI Rxed	234	4	1	1	12	0	12	2
2.34496	HARQ FD Txed	234	4	1	1	12	0	14	2
2.34504	DL DCI Rxed	234	5	0	1	12	0	11	2
2.34546	HARQ FD Txed	234	5	0	1	12	0	13	2
2.34554	DL DCI Rxed	234	5	1	1	12	0	15	2
2.34596	HARQ FD Txed	234	5	1	1	12	0	12	2
2.34604	DL DCI Rxed	234	6	0	1	12	0	14	2
2.34646	HARQ FD Txed	234	6	0	1	12	0	11	2
2.34654	DL DCI Rxed	234	6	1	1	12	0	13	2
2.34696	HARQ FD Txed	234	6	1	1	12	0	15	2
2.34704	DL DCI Rxed	234	7	0	1	12	0	12	2
2.34746	HARQ FD Txed	234	7	0	1	12	0	14	2
2.34754	DL DCI Rxed	234	7	1	1	12	0	11	2
2.34796	HARQ FD Txed	234	7	1	1	12	0	13	2
2.34804	DL DCI Rxed	234	8	0	1	12	0	15	2
2.34846	HARQ FD Txed	234	8	0	1	12	0	12	2
2.34854	DL DCI Rxed	234	8	1	1	12	0	14	2
2.34896	HARQ FD Txed	234	8	1	1	12	0	11	2
2.34904	DL DCI Rxed	234	9	0	1	12	0	13	2
2.34946	HARQ FD Txed	234	9	0	1	12	0	15	2
2.34996	HARQ FD Txed	234	9	1	1	12	0	14	2
2.35046	HARQ FD Txed	235	0	0	1	12	0	13	2
2.36754	DL DCI Rxed	236	7	1	1	13	0	15	2
2.36804	DL DCI Rxed	236	8	0	1	13	0	14	2
2.36854	DL DCI Rxed	236	8	1	1	13	0	13	2
2.36896	HARQ FD Txed	236	8	1	1	13	0	15	2
2.36904	DL DCI Rxed	236	9	0	1	13	0	12	2
2.36946	HARQ FD Txed	236	9	0	1	13	0	14	2
2.36954	DL DCI Rxed	236	9	1	1	13	0	11	2
2.36996	HARQ FD Txed	236	9	1	1	13	0	13	2
2.37004	DL DCI Rxed	237	0	0	1	13	0	15	2
2.37046	HARQ FD Txed	237	0	0	1	13	0	12	2
2.37054	DL DCI Rxed	237	0	1	1	13	0	14	2
2.37096	HARQ FD Txed	237	0	1	1	13	0	11	2
2.37104	DL DCI Rxed	237	1	0	1	13	0	13	2
2.37146	HARQ FD Txed	237	1	0	1	13	0	15	2
2.37154	DL DCI Rxed	237	1	1	1	13	0	12	2
2.37196	HARQ FD Txed	237	1	1	1	13	0	14	2
2.37204	DL DCI Rxed	237	2	0	1	13	0	11	2
2.37246	HARQ FD Txed	237	2	0	1	13	0	13	2
2.37254	DL DCI Rxed	237	2	1	1	13	0	15	2
2.37296	HARQ FD Txed	237	2	1	1	13	0	12	2
2.37304	DL DCI Rxed	237	3	0	1	13	0	14	2
2.37346	HARQ FD Txed	237	3	0	1	13	0	11	2
2.37354	DL DCI Rxed	237	3	1	1	13	0	13	2
2.37396	HARQ FD Txed	237	3	1	1	13	0	15	2
2.37404	DL DCI Rxed	237	4	0	1	13	0	12	2
2.37446	HARQ FD Txed	237	4	0	1	13	0	14	2
2.37454	DL DCI Rxed	237	4	1	1	13	0	11	2
2.37496	HARQ FD Txed	237	4	1	1	13	0	13	2
2.37504	DL DCI Rxed	237	5	0	1	13	0	15	2
2.37546	HARQ FD Txed	237	5	0	1	13	0	12	2
2.37554	DL DCI Rxed	237	5	1	1	13	0	14	2
2.37596	HARQ FD Txed	237	5	1	1	13	0	11	2
2.37604	DL DCI Rxed	237	6	0	1	13	0	13	2
2.37646	HARQ FD Txed	237	6	0	1	13	0	15	2
2.37654	DL DCI Rxed	237	6	1	1	13	0	12	2
2.37696	HARQ FD Txed	237	6	1	1	13	0	14	2
2.37704	DL DCI Rxed	237	7	0	1	13	0	11	2
2.37746	HARQ FD Txed	237	7	0	1	13	0	13	2
2.37754	DL DCI Rxed	237	7	1	1	13	0	15	2
2.37796	HARQ FD Txed	237	7	1	1	13	0	12	2
2.37804	DL DCI Rxed	237	8	0	1	13	0	14	2
2.37846	HARQ FD Txed	237	8	0	1	13	0	11	2
2.37854	DL DCI Rxed	237	8	1	1	13	0	13	2
2.37896	HARQ FD Txed	237	8	1	1	13	0	15	2
2.37904	DL DCI Rxed	237	9	0	1	13	0	12	2
2.37946	HARQ FD Txed	237	9	0	1	13	0	14	2
2.37954	DL DCI Rxed	237	9	1	1	13	0	11	2
2.37996	HARQ FD Txed	237	9	1	1	13	0	13	2
2.38004	DL DCI Rxed	238	0	0	1	13	0	15	2
2.38046	HARQ FD Txed	238	0	0	1	13	0	12	2
2.38054	DL DCI Rxed	238	0	1	1	13	0	14	2
2.38096	HARQ FD Txed	238	0	1	1	13	0	11	2
2.38104	DL DCI Rxed	238	1	0	1	13	0	13	2
2.38146	HARQ FD Txed	238	1	0	1	13	0	15	2
2.38154	DL DCI Rxed	238	1	1	1	13	0	12	2
2.38196	HARQ FD Txed	238	1	1	1	13	0	14	2
2.38204	DL DCI Rxed	238	2	0	1	13	0	11	2
2.38246	HARQ FD Txed	238	2	0	1	13	0	13	2
2.38254	DL DCI Rxed	238	2	1	1	13	0	15	2
2.38296	HARQ FD Txed	238	2	1	1	13	0	12	2
2.38304	DL DCI Rxed	238	3	0	1	13	0	14	2
2.38346	HARQ FD Txed	238	3	0	1	13	0	11	2
2.38354	DL DCI Rxed	238	3	1	1	13	0	13	2
2.38396	HARQ FD Txed	238	3	1	1	13	0	15	2
2.38404	DL DCI Rxed	238	4	0	1	13	0	12	2
2.38446	HARQ FD Txed	238	4	0	1	13	0	14	2
2.38454	DL DCI Rxed	238	4	1	1	13	0	11	2
2.38496	HARQ FD Txed	238	4	1	1	13	0	13	2
2.38504	DL DCI Rxed	238	5	0	1	13	0	15	2
2.38546	HARQ FD Txed	238	5	0	1	13	0	12	2
2.38554	DL DCI Rxed	238	5	1	1	13	0	14	2
2.38596	HARQ FD Txed	238	5	1	1	13	0	11	2
2.38604	DL DCI Rxed	238	6	0	1	13	0	13	2
2.38646	HARQ FD Txed	238	6	0	1	13	0	15	2
2.38654	DL DCI Rxed	238	6	1	1	13	0	12	2
2.38696	HARQ FD Txed	238	6	1	1	13	0	14	2
2.38704	DL DCI Rxed	238	7	0	1	13	0	11	2
2.38746	HARQ FD Txed	238	7	0	1	13	0	13	2
2.38754	DL DCI Rxed	238	7	1	1	13	0	15	2
2.38796	HARQ FD Txed	238	7	1	1	13	0	12	2
2.38804	DL DCI Rxed	238	8	0	1	13	0	14	2
2.38846	HARQ FD Txed	238	8	0	1	13	0	11	2
2.38854	DL DCI Rxed	238	8	1	1	13	0	13	2
2.38896	HARQ FD Txed	238	8	1	1	13	0	15	2
2.38904	DL DCI Rxed	238	9	0	1	13	0	12	2
2.38946	HARQ FD Txed	238	9	0	1	13	0	14	2
2.38954	DL DCI Rxed	238	9	1	1	13	0	11	2
2.38996	HARQ FD Txed	238	9	1	1	13	0	13	2
2.39004	DL DCI Rxed	239	0	0	1	13	0	15	2
2.39046	HARQ FD Txed	239	0	0	1	13	0	12	2
2.39054	DL DCI Rxed	239	0	1	1	13	0	14	2
2.39096	HARQ FD Txed	239	0	1	1	13	0	11	2
2.39104	DL DCI Rxed	239	1	0	1	13	0	13	2
2.39104	DL DCI Rxed	239	1	0	5	11	0	15	2
2.39146	HARQ FD Txed	239	1	0	1	13	0	15	2
2.39154	DL DCI Rxed	239	1	1	1	13	0	12	2
2.39154	DL DCI Rxed	239	1	1	5	11	0	14	2
2.39196	HARQ FD Txed	239	1	1	1	13	0	14	2
2.39204	DL DCI Rxed	239	2	0	1	13	0	11	2
2.39204	DL DCI Rxed	239	2	0	5	11	0	13	2
2.39246	HARQ FD Txed	239	2	0	5	11	0	15	2
2.39246	HARQ FD Txed	239	2	0	1	13	0	13	2
2.39254	DL DCI Rxed	239	2	1	1	13	0	15	2
2.39254	DL DCI Rxed	239	2	1	5	11	0	12	2
2.39296	HARQ FD Txed	239	2	1	5	11	0	14	2
2.39296	HARQ FD Txed	239	2	1	1	13	0	12	2
2.39304	DL DCI Rxed	239	3	0	1	13	0	14	2
2.39304	DL DCI Rxed	239	3	0	5	11	0	11	2
2.39346	HARQ FD Txed	239	3	0	5	11	0	13	2
2.39346	HARQ FD Txed	239	3	0	1	13	0	11	2
2.39354	DL DCI Rxed	239	3	1	1	13	0	13	2
2.39354	DL DCI Rxed	239	3	1	5	11	0	15	2
2.39396	HARQ FD Txed	239	3	1	5	11	0	12	2
2.39396	HARQ FD Txed	239	3	1	1	13	0	15	2
2.39404	DL DCI Rxed	239	4	0	1	13	0	12	2
2.39404	DL DCI Rxed	239	4	0	5	11	0	14	2
2.39446	HARQ FD Txed	239	4	0	5	11	0	11	2
2.39446	HARQ FD Txed	239	4	0	1	13	0	14	2
2.39454	DL DCI Rxed	239	4	1	1	13	0	11	2
2.39454	DL DCI Rxed	239	4	1	5	11	0	13	2
2.39496	HARQ FD Txed	239	4	1	5	11	0	15	2
2.39496	HARQ FD Txed	239	4	1	1	13	0	13	2
2.39504	DL DCI Rxed	239	5	0	1	13	0	15	2
2.39504	DL DCI Rxed	239	5	0	5	11	0	12	2
2.39546	HARQ FD Txed	239	5	0	5	11	0	14	2
2.39546	HARQ FD Txed	239	5	0	1	13	0	12	2
2.39554	DL DCI Rxed	239	5	1	1	13	0	14	2
2.39554	DL DCI Rxed	239	5	1	5	11	0	11	2
2.39596	HARQ FD Txed	239	5	1	5	11	0	13	2
2.39596	HARQ FD Txed	239	5	1	1	13	0	11	2
2.39604	DL DCI Rxed	239	6	0	1	13	0	13	2
2.39604	DL DCI Rxed	239	6	0	5	11	0	15	2
2.39646	HARQ FD Txed	239	6	0	5	11	0	12	2
2.39646	HARQ FD Txed	239	6	0	1	13	0	15	2
2.39654	DL DCI Rxed	239	6	1	1	13	0	12	2
2.39654	DL DCI Rxed	239	6	1	5	11	0	14	2
2.39696	HARQ FD Txed	239	6	1	5	11	0	11	2
2.39696	HARQ FD Txed	239	6	1	1	13	0	14	2
2.39704	DL DCI Rxed	239	7	0	1	13	0	11	2
2.39704	DL DCI Rxed	239	7	0	5	11	0	13	2
2.39746	HARQ FD Txed	239	7	0	1	13	0	13	2
2.39746	HARQ FD Txed	239	7	0	5	11	0	15	2
2.39754	DL DCI Rxed	239	7	1	1	13	0	15	2
2.39754	DL DCI Rxed	239	7	1	5	11	0	12	2
2.39796	HARQ FD Txed	239	7	1	1	13	0	12	2
2.39796	HARQ FD Txed	239	7	1	5	11	0	14	2
2.39804	DL DCI Rxed	239	8	0	1	13	0	14	2
2.39804	DL DCI Rxed	239	8	0	5	11	0	11	2
2.39846	HARQ FD Txed	239	8	0	1	13	0	11	2
2.39846	HARQ FD Txed	239	8	0	5	11	0	13	2
2.39854	DL DCI Rxed	239	8	1	1	13	0	13	2
2.39854	DL DCI Rxed	239	8	1	5	11	0	15	2
2.39896	HARQ FD Txed	239	8	1	1	13	0	15	2
2.39896	HARQ FD Txed	239	8	1	5	11	0	12	2
2.39904	DL DCI Rxed	239	9	0	1	13	0	12	2
2.39904	DL DCI Rxed	239	9	0	5	11	0	14	2
2.39946	HARQ FD Txed	239	9	0	1	13	0	14	2
2.39946	HARQ FD Txed	239	9	0	5	11	0	11	2
2.39954	DL DCI Rxed	239	9	1	1	13	0	11	2
2.39954	DL DCI Rxed	239	9	1	5	11	0	13	2
2.39996	HARQ FD Txed	239	9	1	1	13	0	13	2
2.39996	HARQ FD Txed	239	9	1	5	11	0	15	2
2.40004	DL DCI Rxed	240	0	0	1	13	0	15	2
2.40004	DL DCI Rxed	240	0	0	5	11	0	12	2
2.40046	HARQ FD Txed	240	0	0	1	13	0	12	2
2.40046	HARQ FD Txed	240	0	0	5	11	0	14	2
2.40054	DL DCI Rxed	240	0	1	1	13	0	14	2
2.40054	DL DCI Rxed	240	0	1	5	11	0	11	2
2.40096	HARQ FD Txed	240	0	1	1	13	0	11	2
2.40096	HARQ FD Txed	240	0	1	5	11	0	13	2
2.40104	DL DCI Rxed	240	1	0	1	13	0	13	2
2.40104	DL DCI Rxed	240	1	0	5	11	0	15	2
2.40146	HARQ FD Txed	240	1	0	1	13	0	15	2
2.40146	HARQ FD Txed	240	1	0	5	11	0	12	2
2.40154	DL DCI Rxed	240	1	1	1	13	0	12	2
2.40154	DL DCI Rxed	240	1	1	5	11	0	14	2
