Time	CellId	RNTI	BWPId	SINR(dB)
0.375536	5	13	0	45.6697
0.375536	5	14	0	20.0115
0.375536	5	15	0	15.2807
0.377536	5	1	0	32.3192
0.377536	5	2	0	36.6027
0.377536	5	3	0	29.0527
0.377536	5	4	0	28.4751
0.377536	5	5	0	19.7247
0.377536	5	11	0	36.0304
0.377536	5	12	0	15.1069
0.377536	5	13	0	45.6697
0.377536	5	14	0	20.0115
0.377536	5	15	0	15.2807
0.378036	5	1	0	32.3192
0.378036	5	2	0	36.6027
0.378036	5	3	0	29.0527
0.378036	5	4	0	28.4751
0.378036	5	5	0	19.7247
0.378036	5	11	0	36.0304
0.378036	5	12	0	15.1069
0.378036	5	13	0	45.6697
0.378036	5	14	0	20.0115
0.378036	5	15	0	15.2807
0.378536	3	1	0	18.4858
0.378536	3	2	0	29.1371
0.378536	3	3	0	26.8171
0.378536	3	4	0	19.1463
0.378536	3	5	0	23.0998
0.378536	3	6	0	22.6556
0.378536	3	11	0	20.4511
0.378536	3	12	0	17.4783
0.378536	3	13	0	24.9801
0.378536	3	14	0	30.8809
0.378536	5	1	0	32.3192
0.378536	5	2	0	36.6027
0.378536	5	3	0	29.0527
0.378536	5	4	0	28.4751
0.378536	5	5	0	19.7247
0.378536	5	11	0	36.0304
0.378536	5	12	0	15.1069
0.378536	5	13	0	45.6697
0.378536	5	14	0	20.0115
0.378536	5	15	0	15.2807
0.380036	1	1	0	12.9124
0.380036	1	2	0	23.0024
0.380036	1	3	0	19.8289
0.380036	1	4	0	15.8615
0.380036	1	5	0	17.5117
0.380036	1	6	0	22.4263
0.380036	1	11	0	14.7139
0.380036	1	12	0	19.9733
0.380036	1	13	0	21.8847
0.380036	1	14	0	20.9653
0.380036	3	1	0	18.4858
0.380036	3	2	0	29.1371
0.380036	3	3	0	26.8171
0.380036	3	4	0	19.1463
0.380036	3	5	0	23.0998
0.380036	3	6	0	22.6556
0.380036	3	11	0	20.4511
0.380036	3	12	0	17.4783
0.380036	3	13	0	24.9801
0.380036	3	14	0	30.8809
0.380036	5	1	0	32.3192
0.380036	5	2	0	36.6027
0.380036	5	3	0	29.0527
0.380036	5	4	0	28.4751
0.380036	5	5	0	19.7247
0.380036	5	11	0	36.0304
0.380036	5	12	0	15.1069
0.380036	5	13	0	45.6697
0.380036	5	14	0	20.0115
0.380036	5	15	0	15.2807
0.382036	1	1	0	12.9124
0.382036	1	2	0	23.0024
0.382036	1	3	0	19.8289
0.382036	1	4	0	15.8615
0.382036	1	5	0	17.5117
0.382036	1	6	0	22.4263
0.382036	1	11	0	14.7139
0.382036	1	12	0	19.9733
0.382036	1	13	0	21.8847
0.382036	1	14	0	20.9653
0.383536	5	1	0	32.3192
0.383536	5	2	0	36.6027
0.383536	5	3	0	29.0527
0.383536	5	4	0	28.4751
0.383536	5	5	0	19.7247
0.383536	5	11	0	36.0304
0.383536	5	12	0	15.1069
0.383536	5	13	0	45.6697
0.383536	5	14	0	20.0115
0.383536	5	15	0	15.2807
0.384036	3	1	0	18.4858
0.384036	3	2	0	29.1371
0.384036	3	3	0	26.8171
0.384036	3	4	0	19.1463
0.384036	3	5	0	23.0998
0.384036	3	6	0	22.6556
0.384036	3	11	0	20.4511
0.384036	3	12	0	17.4783
0.384036	3	13	0	24.9801
0.384036	3	14	0	30.8809
0.385036	1	1	0	12.9124
0.385036	1	2	0	23.0024
0.385036	1	3	0	19.8289
0.385036	1	4	0	15.8615
0.385036	1	5	0	17.5117
0.385036	1	6	0	22.4263
0.385036	1	11	0	14.7139
0.385036	1	12	0	19.9733
0.385036	1	13	0	21.8847
0.385036	1	14	0	20.9653
0.385036	3	1	0	18.4858
0.385036	3	2	0	29.1371
0.385036	3	3	0	26.8171
0.385036	3	4	0	19.1463
0.385036	3	5	0	23.0998
0.385036	3	6	0	22.6556
0.385036	3	11	0	20.4511
0.385036	3	12	0	17.4783
0.385036	3	13	0	24.9801
0.385036	3	14	0	30.8809
0.385036	5	1	0	32.3192
0.385036	5	2	0	36.6027
0.385036	5	3	0	29.0527
0.385036	5	4	0	28.4751
0.385036	5	5	0	19.7247
0.385036	5	11	0	36.0304
0.385036	5	12	0	15.1069
0.385036	5	13	0	45.6697
0.385036	5	14	0	20.0115
0.385036	5	15	0	15.2807
0.386036	1	1	0	12.9124
0.386036	1	2	0	23.0024
0.386036	1	3	0	19.8289
0.386036	1	4	0	15.8615
0.386036	1	5	0	17.5117
0.386036	1	6	0	22.4263
0.386036	1	11	0	14.7139
0.386036	1	12	0	19.9733
0.386036	1	13	0	21.8847
0.386036	1	14	0	20.9653
0.388536	5	1	0	32.3192
0.388536	5	2	0	36.6027
0.388536	5	3	0	29.0527
0.388536	5	4	0	28.4751
0.388536	5	5	0	19.7247
0.388536	5	11	0	36.0304
0.388536	5	12	0	15.1069
0.388536	5	13	0	45.6697
0.388536	5	14	0	20.0115
0.388536	5	15	0	15.2807
0.389536	3	1	0	18.4858
0.389536	3	2	0	29.1371
0.389536	3	3	0	26.8171
0.389536	3	4	0	19.1463
0.389536	3	5	0	23.0998
0.389536	3	6	0	22.6556
0.389536	3	11	0	20.4511
0.389536	3	12	0	17.4783
0.389536	3	13	0	24.9801
0.389536	3	14	0	30.8809
0.390036	1	1	0	12.9124
0.390036	1	2	0	23.0024
0.390036	1	3	0	19.8289
0.390036	1	4	0	15.8615
0.390036	1	5	0	17.5117
0.390036	1	6	0	22.4263
0.390036	1	11	0	14.7139
0.390036	1	12	0	19.9733
0.390036	1	13	0	21.8847
0.390036	1	14	0	20.9653
0.390036	3	1	0	18.4858
0.390036	3	2	0	29.1371
0.390036	3	3	0	26.8171
0.390036	3	4	0	19.1463
0.390036	3	5	0	23.0998
0.390036	3	6	0	22.6556
0.390036	3	11	0	20.4511
0.390036	3	12	0	17.4783
0.390036	3	13	0	24.9801
0.390036	3	14	0	30.8809
0.390036	5	1	0	32.3192
0.390036	5	2	0	36.6027
0.390036	5	3	0	29.0527
0.390036	5	4	0	28.4751
0.390036	5	5	0	19.7247
0.390036	5	11	0	36.0304
0.390036	5	12	0	15.1069
0.390036	5	13	0	45.6697
0.390036	5	14	0	20.0115
